Date,Month,Days,Order(Forecast),Orders,Call(Forecast),Calls,Call.per.Order,AVG Agents Required,AVG Roster,AVG Present,Forecast vs Actual(Calls),Deviation%
9/2/2014,Sep,Tue,11061,40657,19466,15891,0.39,87,92,84,-3575,-0.22
9/3/2014,Sep,Wed,17010,64380,10717,15997,0.25,85,91,81,5280,0.33
9/4/2014,Sep,Thu,13209,33360,18972,18354,0.55,84,86,78,-618,-0.03
9/5/2014,Sep,Fri,17891,76645,17754,10377,0.14,78,85,74,-7377,-0.71
9/6/2014,Sep,Sat,11826,56227,10815,10381,0.18,93,87,74,-434,-0.04
9/7/2014,Sep,Sun,14156,25060,11752,12756,0.51,78,97,91,1004,0.08
9/8/2014,Sep,Mon,19611,31332,13959,7729,0.25,85,99,88,-6230,-0.81
9/9/2014,Sep,Tue,14261,18984,15894,8289,0.44,87,101,93,-7605,-0.92
9/10/2014,Sep,Wed,15612,45077,18328,19613,0.44,85,96,89,1285,0.07
9/11/2014,Sep,Thu,17974,44599,10909,13139,0.29,84,94,84,2230,0.17
9/12/2014,Sep,Fri,18206,24137,7134,19181,0.79,78,91,85,12047,0.63
9/13/2014,Sep,Sat,10592,46791,17948,10895,0.23,89,102,93,-7053,-0.65
9/14/2014,Sep,Sun,18158,39281,10179,15901,0.40,74,95,83,5722,0.36
9/15/2014,Sep,Mon,16421,57886,17589,8044,0.14,85,104,96,-9545,-1.19
9/16/2014,Sep,Tue,11400,63101,8714,6864,0.11,87,105,96,-1850,-0.27
9/17/2014,Sep,Wed,19975,32545,18592,8645,0.27,85,103,95,-9947,-1.15
9/18/2014,Sep,Thu,13681,40900,14389,14040,0.34,84,102,95,-349,-0.02
9/19/2014,Sep,Fri,13869,42083,12225,10527,0.25,78,102,95,-1698,-0.16
9/20/2014,Sep,Sat,14968,65552,8101,9344,0.14,93,104,95,1243,0.13
9/21/2014,Sep,Sun,12692,73802,13066,13108,0.18,78,98,87,42,0
9/22/2014,Sep,Mon,18736,31153,16932,6424,0.21,85,100,95,-10508,-1.64
9/23/2014,Sep,Tue,13801,55019,6427,16692,0.30,87,102,98,10265,0.61
9/24/2014,Sep,Wed,12594,52776,16874,10808,0.20,85,97,93,-6066,-0.56
9/25/2014,Sep,Thu,14676,68098,13679,10325,0.15,84,99,93,-3354,-0.32
9/26/2014,Sep,Fri,12946,15214,11767,8607,0.57,78,102,95,-3160,-0.37
9/27/2014,Sep,Sat,19525,46777,10098,15926,0.34,90,106,98,5828,0.37
9/28/2014,Sep,Sun,17752,31459,10316,14728,0.47,75,96,86,4412,0.3
9/29/2014,Sep,Mon,17845,61552,9472,16815,0.27,85,105,97,7343,0.44
9/30/2014,Sep,Tue,16877,41411,9456,18016,0.44,87,103,94,8560,0.48
10/1/2014,Oct,Wed,11979,78154,17850,12039,0.15,85,98,92,-5811,-0.48
10/2/2014,Oct,Thu,18652,73090,11615,11239,0.15,85,95,85,-376,-0.03
10/3/2014,Oct,Fri,15891,79917,9114,11289,0.14,84,102,91,2175,0.19
10/4/2014,Oct,Sat,19006,65593,11267,10001,0.15,93,101,89,-1266,-0.13
10/5/2014,Oct,Sun,10656,70439,17497,13343,0.19,89,93,80,-4154,-0.31
10/6/2014,Oct,Mon,12631,31012,14398,10815,0.35,102,98,89,-3583,-0.33
10/7/2014,Oct,Tue,10030,79786,7908,14398,0.18,103,99,91,6490,0.45
10/8/2014,Oct,Wed,14141,72549,15143,15283,0.21,97,98,91,140,0.01
10/9/2014,Oct,Thu,13913,31831,17499,15849,0.50,96,106,99,-1650,-0.1
10/10/2014,Oct,Fri,17722,35281,17122,6691,0.19,93,104,98,-10431,-1.56
10/11/2014,Oct,Sat,10389,65645,13711,18544,0.28,100,101,93,4833,0.26
10/12/2014,Oct,Sun,18291,17762,16334,12249,0.69,96,99,88,-4085,-0.33
10/13/2014,Oct,Mon,13159,24919,17031,11799,0.47,111,103,92,-5232,-0.44
10/14/2014,Oct,Tue,15556,15308,10408,15168,0.99,113,104,96,4760,0.31
10/15/2014,Oct,Wed,18965,16126,18541,6635,0.41,107,104,95,-11906,-1.79
10/16/2014,Oct,Thu,14661,75980,19842,6386,0.08,102,103,95,-13456,-2.11
10/17/2014,Oct,Fri,19564,22619,14749,6113,0.27,98,102,95,-8636,-1.41
10/18/2014,Oct,Sat,17467,63991,13671,19648,0.31,107,98,89,5977,0.3
10/19/2014,Oct,Sun,16988,54948,16351,16049,0.29,102,95,87,-302,-0.02
10/20/2014,Oct,Mon,15699,15469,13352,16216,1.05,119,109,97,2864,0.18
10/21/2014,Oct,Tue,14966,20110,11462,19015,0.95,115,108,97,7553,0.4
10/22/2014,Oct,Wed,11693,25083,7716,9647,0.38,107,106,95,1931,0.2
10/23/2014,Oct,Thu,10355,64494,16379,7351,0.11,105,116,108,-9028,-1.23
10/24/2014,Oct,Fri,15399,67845,15191,13758,0.20,103,99,87,-1433,-0.1
10/25/2014,Oct,Sat,18064,54597,8256,13311,0.24,106,97,82,5055,0.38
10/26/2014,Oct,Sun,16796,16731,19105,15730,0.94,96,98,83,-3375,-0.21
10/27/2014,Oct,Mon,13724,60818,10014,11354,0.19,110,115,105,1340,0.12
10/28/2014,Oct,Tue,10133,79203,17374,10131,0.13,110,105,96,-7243,-0.71
10/29/2014,Oct,Wed,18264,30629,14098,17736,0.58,106,105,96,3638,0.21
10/30/2014,Oct,Thu,19738,48304,16207,14553,0.30,103,109,98,-1654,-0.11
10/31/2014,Oct,Fri,14984,56226,19288,8238,0.15,96,113,100,-11050,-1.34
11/1/2014,Nov,Sat,18567,35993,10430,9631,0.27,97,105,86,-799,-0.08
11/2/2014,Nov,Sun,14554,41762,13281,9505,0.23,82,101,73,-3776,-0.4
11/3/2014,Nov,Mon,10495,43268,17354,17124,0.40,110,102,68,-230,-0.01
11/4/2014,Nov,Tue,16329,65044,8494,15417,0.24,103,104,87,6923,0.45
11/5/2014,Nov,Wed,18725,75764,11622,14932,0.20,98,134,102,3310,0.22
11/6/2014,Nov,Thu,11586,28782,11205,13418,0.47,95,104,82,2213,0.16
11/7/2014,Nov,Fri,10637,29323,18357,9947,0.34,91,106,89,-8410,-0.85
11/8/2014,Nov,Sat,13277,59387,10098,8267,0.14,98,100,84,-1831,-0.22
11/9/2014,Nov,Sun,18545,16687,14263,8664,0.52,84,90,73,-5599,-0.65
11/10/2014,Nov,Mon,17468,60474,6125,13179,0.22,114,107,94,7054,0.54
11/11/2014,Nov,Tue,11287,73804,19024,8100,0.11,105,102,89,-10924,-1.35
11/12/2014,Nov,Wed,12869,77429,13129,18665,0.24,97,106,95,5536,0.3
11/13/2014,Nov,Thu,13299,52365,7211,14350,0.27,95,103,93,7139,0.5
11/14/2014,Nov,Fri,10491,28933,15935,12848,0.44,91,99,89,-3087,-0.24
11/15/2014,Nov,Sat,14228,46814,19836,6989,0.15,97,122,112,-12847,-1.84
11/16/2014,Nov,Sun,10640,15820,6099,18900,1.19,84,86,76,12801,0.68
11/17/2014,Nov,Mon,18123,71045,13479,12627,0.18,112,122,112,-852,-0.07
11/18/2014,Nov,Tue,16844,67886,16102,11792,0.17,104,99,92,-4310,-0.37
11/19/2014,Nov,Wed,15654,67159,18404,10460,0.16,100,98,88,-7944,-0.76
11/20/2014,Nov,Thu,13004,63191,7895,16794,0.27,92,92,87,8899,0.53
11/21/2014,Nov,Fri,13896,72535,18708,13524,0.19,92,93,86,-5184,-0.38
11/22/2014,Nov,Sat,15517,30860,10857,11095,0.36,97,100,85,238,0.02
11/23/2014,Nov,Sun,18567,21933,19032,8765,0.40,82,117,103,-10267,-1.17
11/24/2014,Nov,Mon,15014,35407,6008,12973,0.37,112,100,90,6965,0.54
11/25/2014,Nov,Tue,16325,48050,14749,6184,0.13,104,103,93,-8565,-1.39
11/26/2014,Nov,Wed,19215,71581,16683,6346,0.09,97,105,97,-10337,-1.63
11/27/2014,Nov,Thu,18651,76928,16195,11749,0.15,94,100,90,-4446,-0.38
11/28/2014,Nov,Fri,14007,46354,11148,17246,0.37,91,101,88,6098,0.35
11/29/2014,Nov,Sat,18914,66312,9914,9464,0.14,96,95,64,-450,-0.05
11/30/2014,Nov,Sun,11616,47726,10571,12505,0.26,83,94,81,1934,0.15
12/1/2014,Dec,Mon,11652,50032,18348,9917,0.20,67,129,113,-8431,-0.85
12/2/2014,Dec,Tue,12443,48540,19833,19000,0.39,79,99,86,-833,-0.04
12/3/2014,Dec,Wed,13706,37862,19014,12384,0.33,83,96,82,-6630,-0.54
12/4/2014,Dec,Thu,12785,72794,13107,12181,0.17,74,104,91,-926,-0.08
12/5/2014,Dec,Fri,13861,46926,8474,12860,0.27,84,107,94,4386,0.34
12/6/2014,Dec,Sat,14022,37135,14491,13983,0.38,82,100,78,-508,-0.04
12/7/2014,Dec,Sun,10803,47752,12208,10012,0.21,93,90,76,-2196,-0.22
12/8/2014,Dec,Mon,19271,31117,14703,6898,0.22,70,109,97,-7805,-1.13
12/9/2014,Dec,Tue,11365,43643,6658,10446,0.24,64,109,105,3788,0.36
12/10/2014,Dec,Wed,19486,46777,15637,12427,0.27,150,143,133,-3210,-0.26
12/11/2014,Dec,Thu,11857,70182,9227,16084,0.23,162,139,131,6857,0.43
12/12/2014,Dec,Fri,11649,49352,8178,19908,0.40,169,143,133,11730,0.59
12/13/2014,Dec,Sat,10833,52358,7336,7620,0.15,81,116,105,284,0.04
12/14/2014,Dec,Sun,16942,35213,10241,16400,0.47,87,108,95,6159,0.38
12/15/2014,Dec,Mon,13863,70265,15114,18753,0.27,125,127,117,3639,0.19
12/16/2014,Dec,Tue,17490,33336,10372,18004,0.54,144,125,115,7632,0.42
12/17/2014,Dec,Wed,19765,23642,17701,14780,0.63,142,126,114,-2921,-0.2
12/18/2014,Dec,Thu,12669,78385,9872,7773,0.10,144,132,123,-2099,-0.27
12/19/2014,Dec,Fri,12320,57359,11032,9964,0.17,158,125,117,-1068,-0.11
12/20/2014,Dec,Sat,11941,33208,14360,16722,0.50,118,123,114,2362,0.14
12/21/2014,Dec,Sun,13698,73574,14511,11555,0.16,135,117,106,-2956,-0.26
12/22/2014,Dec,Mon,11111,17615,9366,18640,1.06,78,110,103,9274,0.5
12/23/2014,Dec,Tue,11873,62245,13362,16189,0.26,76,128,120,2827,0.17
12/24/2014,Dec,Wed,18588,48661,9431,7809,0.16,74,122,113,-1622,-0.21
12/25/2014,Dec,Thu,12016,37198,10702,19093,0.51,100,122,107,8391,0.44
12/26/2014,Dec,Fri,16366,15464,11571,7243,0.47,85,125,125,-4328,-0.6
12/27/2014,Dec,Sat,13908,59714,11476,8361,0.14,106,122,108,-3115,-0.37
12/28/2014,Dec,Sun,15013,38967,13985,10873,0.28,116,116,105,-3112,-0.29
12/29/2014,Dec,Mon,15794,52547,13073,8960,0.17,77,113,109,-4113,-0.46
12/30/2014,Dec,Tue,19921,58555,7749,13095,0.22,79,108,101,5346,0.41
12/31/2014,Dec,Wed,10723,31214,17685,11094,0.36,70,110,101,-6591,-0.59
1/1/2015,Jan,Thu,12435,44393,6984,15742,0.35,71,91,77,8758,0.56
1/2/2015,Jan,Fri,18667,78930,9955,19027,0.24,70,114,98,9072,0.48
1/3/2015,Jan,Sat,17911,42322,12062,12778,0.30,71,104,91,716,0.06
1/4/2015,Jan,Sun,15851,25888,17071,14116,0.55,66,98,83,-2955,-0.21
1/5/2015,Jan,Mon,14136,51558,7935,8519,0.17,80,107,98,584,0.07
1/6/2015,Jan,Tue,13934,45381,9675,6348,0.14,82,103,96,-3327,-0.52
1/7/2015,Jan,Wed,15783,61151,10449,17483,0.29,79,99,99,7034,0.4
1/8/2015,Jan,Thu,15916,25386,12373,8101,0.32,76,98,92,-4272,-0.53
1/9/2015,Jan,Fri,18313,73422,7736,11834,0.16,87,95,85,4098,0.35
1/10/2015,Jan,Sat,14872,21975,7496,9783,0.45,85,91,78,2287,0.23
1/11/2015,Jan,Sun,18973,71062,7806,15432,0.22,82,89,75,7626,0.49
1/12/2015,Jan,Mon,10797,78607,11770,16863,0.21,84,92,86,5093,0.3
1/13/2015,Jan,Tue,16555,69354,19697,18001,0.26,82,93,87,-1696,-0.09
1/14/2015,Jan,Wed,12592,60902,9359,10826,0.18,86,117,116,1467,0.14
1/15/2015,Jan,Thu,13364,42561,18281,11326,0.27,88,98,91,-6955,-0.61
1/16/2015,Jan,Fri,19937,62390,18762,7741,0.12,83,92,86,-11021,-1.42
1/17/2015,Jan,Sat,12332,70038,13397,19831,0.28,79,82,76,6434,0.32
1/18/2015,Jan,Sun,19682,46024,14077,12795,0.28,65,78,70,-1282,-0.1
1/19/2015,Jan,Mon,12758,67822,11313,10574,0.16,79,92,85,-739,-0.07
1/20/2015,Jan,Tue,13293,31502,16054,14351,0.46,82,93,91,-1703,-0.12
1/21/2015,Jan,Wed,17347,78939,17749,8727,0.11,79,92,85,-9022,-1.03
1/22/2015,Jan,Thu,10811,53468,8695,19880,0.37,76,92,83,11185,0.56
1/23/2015,Jan,Fri,14296,57566,8984,14595,0.25,73,93,85,5611,0.38
1/24/2015,Jan,Sat,12143,24167,13342,7549,0.31,70,86,80,-5793,-0.77
1/25/2015,Jan,Sun,10408,49710,11618,12671,0.25,64,78,69,1053,0.08
1/26/2015,Jan,Mon,12330,70944,15954,6020,0.08,79,93,85,-9934,-1.65
1/27/2015,Jan,Tue,11344,51826,17443,19934,0.38,82,90,83,2491,0.12
1/28/2015,Jan,Wed,13068,21851,16688,6449,0.30,79,91,84,-10239,-1.59
1/29/2015,Jan,Thu,17223,66183,12873,13122,0.20,76,90,83,249,0.02
1/30/2015,Jan,Fri,16115,27604,13280,15503,0.56,73,90,80,2223,0.14
1/31/2015,Jan,Sat,17443,46995,16175,8860,0.19,70,86,79,-7315,-0.83
2/1/2015,Feb,Sun,10615,65872,12432,11452,0.17,37,78,68,-980,-0.09
2/2/2015,Feb,Mon,11519,42941,15948,18380,0.43,55,92,84,2432,0.13
2/3/2015,Feb,Tue,14186,40995,11523,18804,0.46,69,92,84,7281,0.39
2/4/2015,Feb,Wed,11700,75594,19650,9809,0.13,60,93,80,-9841,-1
2/5/2015,Feb,Thu,13744,17410,18012,9702,0.56,66,95,83,-8310,-0.86
2/6/2015,Feb,Fri,19532,15921,10394,6446,0.40,67,90,78,-3948,-0.61
2/7/2015,Feb,Sat,19664,79553,12263,9478,0.12,67,86,73,-2785,-0.29
2/8/2015,Feb,Sun,13456,25294,9102,11112,0.44,55,79,67,2010,0.18
2/9/2015,Feb,Mon,11679,17029,15293,7685,0.45,64,89,79,-7608,-0.99
2/10/2015,Feb,Tue,15309,42706,10005,13602,0.32,73,90,77,3597,0.26
2/11/2015,Feb,Wed,16499,43043,12330,6929,0.16,60,89,78,-5401,-0.78
2/12/2015,Feb,Thu,17708,43292,10462,7183,0.17,66,89,83,-3279,-0.46
2/13/2015,Feb,Fri,17721,79216,19768,7904,0.10,61,87,80,-11864,-1.5
2/14/2015,Feb,Sat,17387,40981,13748,10234,0.25,54,76,70,-3514,-0.34
2/15/2015,Feb,Sun,18541,60756,11579,14843,0.24,44,70,61,3264,0.22
2/16/2015,Feb,Mon,14988,15298,7746,9924,0.65,65,82,74,2178,0.22
2/17/2015,Feb,Tue,10801,57619,19616,8346,0.14,73,83,74,-11270,-1.35
2/18/2015,Feb,Wed,17647,21265,14220,10253,0.48,67,79,72,-3967,-0.39
2/19/2015,Feb,Thu,16627,62401,7869,7112,0.11,66,80,71,-757,-0.11
2/20/2015,Feb,Fri,18011,29740,8097,18586,0.62,76,79,73,10489,0.56
2/21/2015,Feb,Sat,10437,41550,15819,8446,0.20,67,76,70,-7373,-0.87
2/22/2015,Feb,Sun,11012,19193,12782,12646,0.66,55,71,62,-136,-0.01
2/23/2015,Feb,Mon,18186,59144,11938,11543,0.20,67,73,66,-395,-0.03
2/24/2015,Feb,Tue,18351,32354,15720,19278,0.60,73,72,72,3558,0.18
2/25/2015,Feb,Wed,11750,68157,7553,12664,0.19,65,73,67,5111,0.4
2/26/2015,Feb,Thu,12256,69405,12382,7277,0.10,67,70,65,-5105,-0.7
2/27/2015,Feb,Fri,10738,27092,12510,9520,0.35,63,72,66,-2990,-0.31
2/28/2015,Feb,Sat,12737,35150,12705,16400,0.47,56,70,63,3695,0.23
3/1/2015,Mar,Sun,18547,34813,13680,10541,0.30,37,64,57,-3139,-0.3
3/2/2015,Mar,Mon,15994,37779,19846,7205,0.19,60,73,65,-12641,-1.75
3/3/2015,Mar,Tue,18896,58431,18548,15962,0.27,54,77,68,-2586,-0.16
3/4/2015,Mar,Wed,14035,70566,9791,19374,0.27,54,73,65,9583,0.49
3/5/2015,Mar,Thu,11281,77505,12540,19116,0.25,44,72,66,6576,0.34
3/6/2015,Mar,Fri,19759,76947,17984,10696,0.14,44,48,40,-7288,-0.68
3/7/2015,Mar,Sat,16676,21401,8082,18765,0.88,40,85,75,10683,0.57
3/8/2015,Mar,Sun,17131,79924,16266,7639,0.10,37,59,51,-8627,-1.13
3/9/2015,Mar,Mon,15481,70945,15681,12957,0.18,60,70,65,-2724,-0.21
3/10/2015,Mar,Tue,15546,73467,16406,16737,0.23,54,69,65,331,0.02
3/11/2015,Mar,Wed,10095,41684,14445,14354,0.34,54,68,62,-91,-0.01
3/12/2015,Mar,Thu,10448,64247,13111,15252,0.24,44,71,63,2141,0.14
3/13/2015,Mar,Fri,14852,27890,12649,17788,0.64,44,72,66,5139,0.29
3/14/2015,Mar,Sat,13904,35917,12739,15176,0.42,40,68,59,2437,0.16
3/15/2015,Mar,Sun,12447,61563,16820,7425,0.12,37,61,51,-9395,-1.27
3/16/2015,Mar,Mon,10299,46700,6412,17937,0.38,72,71,68,11525,0.64
3/17/2015,Mar,Tue,19150,32115,13872,19341,0.60,69,75,72,5469,0.28
3/18/2015,Mar,Wed,11252,21547,8169,18806,0.87,64,75,74,10637,0.57
3/19/2015,Mar,Thu,11189,32450,15295,8419,0.26,56,77,69,-6876,-0.82
3/20/2015,Mar,Fri,19223,36826,6262,18786,0.51,68,143,138,12524,0.67
3/21/2015,Mar,Sat,18612,62816,19594,9667,0.15,64,65,56,-9927,-1.03
3/22/2015,Mar,Sun,11390,63179,8678,18448,0.29,61,63,57,9770,0.53
3/23/2015,Mar,Mon,12142,37303,9558,6769,0.18,74,63,60,-2789,-0.41
3/24/2015,Mar,Tue,40206,23419,23577,17142,0.73,56,56,54,-6435,-0.38
3/25/2015,Mar,Wed,52303,77979,20409,16049,0.21,66,60,56,-4360,-0.27
3/26/2015,Mar,Thu,74306,48973,17841,22450,0.46,69,70,62,4609,0.21
3/27/2015,Mar,Fri,51583,74689,21223,22643,0.30,62,54,50,1420,0.06
3/28/2015,Mar,Sat,42585,32819,17182,17686,0.54,65,57,54,504,0.03
3/29/2015,Mar,Sun,18151,55884,16958,21474,0.38,60,64,59,4516,0.21
3/30/2015,Mar,Mon,59065,61905,17688,21017,0.34,63,55,53,3329,0.16
3/31/2015,Mar,Tue,49463,48113,22187,17792,0.37,57,65,51,-4395,-0.25
4/1/2015,Apr,Wed,62479,29697,18370,17914,0.60,61,62,68,-456,-0.03
4/2/2015,Apr,Thu,50300,24535,21084,23156,0.94,70,66,62,2072,0.09
4/3/2015,Apr,Fri,20686,51211,16687,20294,0.40,58,56,65,3607,0.18
4/4/2015,Apr,Sat,74102,39414,16346,16256,0.41,51,65,53,-90,-0.01
4/5/2015,Apr,Sun,45901,42687,23928,21204,0.50,65,65,53,-2724,-0.13
4/6/2015,Apr,Mon,44024,68008,22016,23964,0.35,59,68,52,1948,0.08
4/7/2015,Apr,Tue,22464,55946,19996,23963,0.43,55,53,56,3967,0.17
4/8/2015,Apr,Wed,50446,56230,16633,19281,0.34,59,66,51,2648,0.14
4/9/2015,Apr,Thu,49509,35318,22728,18883,0.53,69,50,69,-3845,-0.20
4/10/2015,Apr,Fri,72803,20099,19375,23714,1.18,66,66,64,4339,0.18
4/11/2015,Apr,Sat,58485,47722,16347,18178,0.38,62,69,54,1831,0.10
4/12/2015,Apr,Sun,70184,48413,19157,16811,0.35,53,61,55,-2346,-0.14
4/13/2015,Apr,Mon,54412,26916,22104,23229,0.86,57,65,55,1125,0.05
4/14/2015,Apr,Tue,27342,78230,23469,20165,0.26,56,70,62,-3304,-0.16
4/15/2015,Apr,Wed,64532,70762,20490,19467,0.28,59,56,57,-1023,-0.05
4/16/2015,Apr,Thu,76750,43882,17264,18634,0.42,57,63,70,1370,0.07
4/17/2015,Apr,Fri,79944,28586,22907,20610,0.72,68,61,66,-2297,-0.11
4/18/2015,Apr,Sat,50340,44240,23134,23113,0.52,56,52,61,-21,0.00
4/19/2015,Apr,Sun,77157,25022,18932,20098,0.80,60,67,70,1166,0.06
4/20/2015,Apr,Mon,53561,62536,20568,19264,0.31,59,54,50,-1304,-0.07
4/21/2015,Apr,Tue,30750,34809,21203,18375,0.53,59,60,67,-2828,-0.15
4/22/2015,Apr,Wed,21070,64841,19212,16021,0.25,70,63,54,-3191,-0.20
4/23/2015,Apr,Thu,20319,26586,20979,19502,0.73,52,53,57,-1477,-0.08
4/24/2015,Apr,Fri,19161,52658,20216,16704,0.32,59,59,52,-3512,-0.21
4/25/2015,Apr,Sat,71635,57088,19903,19983,0.35,59,51,51,80,0.00
4/26/2015,Apr,Sun,67551,56764,18700,20217,0.36,61,52,65,1517,0.08
4/27/2015,Apr,Mon,71888,62612,19389,17822,0.28,63,66,52,-1567,-0.09
4/28/2015,Apr,Tue,24848,56104,21560,23275,0.41,68,69,66,1715,0.07
4/29/2015,Apr,Wed,34358,65822,21408,16059,0.24,50,52,66,-5349,-0.33
4/30/2015,Apr,Thu,52714,38417,18199,23789,0.62,60,50,64,5590,0.23
5/1/2015,May,Fri,41004,42981,19839,17195,0.40,63,69,57,-2644,-0.15
