Date,Month,Days,Order(Forecast),Orders,Call(Forecast),Calls,Call.per.Order,AVG Agents Required,AVG Roster,AVG Present,Forecast vs Actual(Calls),Deviation%
5/2/2015,May,Sat,69585,48226,16087,17969,0.37,55,64,59,1882,0.10
5/3/2015,May,Sun,76801,27084,17217,21791,0.80,56,64,55,4574,0.21
5/4/2015,May,Mon,74917,34037,17344,20885,0.61,65,66,51,3541,0.17
5/5/2015,May,Tue,58679,57266,17907,20384,0.36,55,58,59,2477,0.12
5/6/2015,May,Wed,62660,68848,16847,20343,0.30,64,62,56,3496,0.17
5/7/2015,May,Thu,64246,39785,16254,21269,0.53,50,69,51,5015,0.24
5/8/2015,May,Fri,51738,27768,17360,22527,0.81,57,70,50,5167,0.23
5/9/2015,May,Sat,39798,50442,22902,18263,0.36,66,61,52,-4639,-0.25
5/10/2015,May,Sun,56581,38916,23905,21081,0.54,65,53,59,-2824,-0.13
5/11/2015,May,Mon,35027,56921,18402,23647,0.42,50,63,50,5245,0.22
5/12/2015,May,Tue,19633,75708,20956,23709,0.31,60,51,50,2753,0.12
5/13/2015,May,Wed,49019,74476,22671,23995,0.32,52,57,65,1324,0.06
5/14/2015,May,Thu,76788,74257,19653,21784,0.29,59,57,59,2131,0.10
5/15/2015,May,Fri,57595,28254,22277,18101,0.64,55,52,55,-4176,-0.23
5/16/2015,May,Sat,54511,26304,20889,16169,0.61,63,55,70,-4720,-0.29
5/17/2015,May,Sun,73176,34037,21715,17773,0.52,66,58,52,-3942,-0.22
5/18/2015,May,Mon,18676,28026,20731,18420,0.66,66,58,62,-2311,-0.13
5/19/2015,May,Tue,38074,70388,23826,18964,0.27,56,56,64,-4862,-0.26
5/20/2015,May,Wed,68778,42090,16138,18814,0.45,58,64,63,2676,0.14
5/21/2015,May,Thu,44618,50209,22281,23592,0.47,59,53,58,1311,0.06
5/22/2015,May,Fri,16259,77326,23664,23396,0.30,57,64,57,-268,-0.01
5/23/2015,May,Sat,39639,78068,20428,20516,0.26,64,66,65,88,0.00
5/24/2015,May,Sun,34478,37435,20781,20405,0.55,57,62,56,-376,-0.02
5/25/2015,May,Mon,78534,66692,16393,21147,0.32,60,68,57,4754,0.22
5/26/2015,May,Tue,51702,65095,20294,16529,0.25,55,60,53,-3765,-0.23
5/27/2015,May,Wed,31910,22579,20189,23892,1.06,69,54,52,3703,0.15
5/28/2015,May,Thu,61270,55679,18158,23496,0.42,66,52,63,5338,0.23
5/29/2015,May,Fri,70932,22260,19399,18575,0.83,57,57,61,-824,-0.04
5/30/2015,May,Sat,19778,41007,17019,17758,0.43,61,56,69,739,0.04
5/31/2015,May,Sun,57430,72472,23292,19506,0.27,61,66,65,-3786,-0.19
6/1/2015,Jun,Mon,39172,21406,19863,20461,0.96,57,66,66,598,0.03
6/2/2015,Jun,Tue,44331,59062,21406,20019,0.34,54,61,54,-1387,-0.07
6/3/2015,Jun,Wed,43436,68551,16544,19435,0.28,57,67,67,2891,0.15
6/4/2015,Jun,Thu,78351,51781,17060,21788,0.42,63,62,69,4728,0.22
6/5/2015,Jun,Fri,18850,51845,20805,19166,0.37,55,53,69,-1639,-0.09
6/6/2015,Jun,Sat,60647,71270,23876,23837,0.33,50,61,53,-39,0.00
6/7/2015,Jun,Sun,65465,39651,23719,23307,0.59,52,64,65,-412,-0.02
6/8/2015,Jun,Mon,35605,23943,19568,23271,0.97,67,68,59,3703,0.16
6/9/2015,Jun,Tue,59760,52415,18981,23180,0.44,56,59,51,4199,0.18
6/10/2015,Jun,Wed,48083,68357,23707,16049,0.23,62,57,61,-7658,-0.48
6/11/2015,Jun,Thu,21850,40754,18756,19457,0.48,67,51,62,701,0.04
6/12/2015,Jun,Fri,44830,16760,23012,17725,1.06,50,61,64,-5287,-0.30
6/13/2015,Jun,Sat,26566,44979,20010,22122,0.49,63,62,60,2112,0.10
6/14/2015,Jun,Sun,54758,74644,18788,19745,0.26,69,63,56,957,0.05
6/15/2015,Jun,Mon,65085,34727,20025,22157,0.64,57,68,63,2132,0.10
6/16/2015,Jun,Tue,41573,48782,23768,22522,0.46,65,67,55,-1246,-0.06
6/17/2015,Jun,Wed,29606,24801,21175,22171,0.89,55,56,59,996,0.04
6/18/2015,Jun,Thu,29856,42380,21291,19760,0.47,58,58,56,-1531,-0.08
6/19/2015,Jun,Fri,46922,70568,17930,18776,0.27,50,58,62,846,0.05
6/20/2015,Jun,Sat,46557,46421,22062,23224,0.50,69,50,52,1162,0.05
6/21/2015,Jun,Sun,60340,19605,20983,18276,0.93,56,70,61,-2707,-0.15
6/22/2015,Jun,Mon,32532,20363,16227,21664,1.06,61,61,54,5437,0.25
6/23/2015,Jun,Tue,58337,72660,23247,18349,0.25,69,62,51,-4898,-0.27
6/24/2015,Jun,Wed,27121,32800,22569,16435,0.50,52,62,58,-6134,-0.37
6/25/2015,Jun,Thu,62455,25186,19516,18477,0.73,51,53,64,-1039,-0.06
6/26/2015,Jun,Fri,29731,52408,22081,21701,0.41,66,61,69,-380,-0.02
6/27/2015,Jun,Sat,60088,32370,16882,17417,0.54,62,66,65,535,0.03
6/28/2015,Jun,Sun,20079,65658,17189,22127,0.34,67,60,68,4938,0.22
6/29/2015,Jun,Mon,18618,74422,20738,19467,0.26,67,60,59,-1271,-0.07
6/30/2015,Jun,Tue,63754,71150,22669,20327,0.29,53,61,51,-2342,-0.12
7/1/2015,Jul,Wed,37692,78937,17826,22970,0.29,61,52,56,5144,0.22
7/2/2015,Jul,Thu,31005,60739,16818,22464,0.37,65,65,51,5646,0.25
7/3/2015,Jul,Fri,68525,16051,21969,22099,1.38,62,67,55,130,0.01
7/4/2015,Jul,Sat,23080,16336,20823,19260,1.18,52,56,52,-1563,-0.08
7/5/2015,Jul,Sun,38654,34810,20442,18328,0.53,64,68,56,-2114,-0.12
7/6/2015,Jul,Mon,16366,71167,19261,17172,0.24,63,70,69,-2089,-0.12
7/7/2015,Jul,Tue,37787,39569,20356,16261,0.41,54,57,61,-4095,-0.25
7/8/2015,Jul,Wed,46862,64504,19153,20431,0.32,50,57,54,1278,0.06
7/9/2015,Jul,Thu,71373,57009,17619,19741,0.35,53,63,56,2122,0.11
7/10/2015,Jul,Fri,18178,45757,18041,22304,0.49,51,63,51,4263,0.19
7/11/2015,Jul,Sat,60191,51195,16958,19855,0.39,50,56,62,2897,0.15
7/12/2015,Jul,Sun,43170,37381,21567,19378,0.52,65,63,57,-2189,-0.11
7/13/2015,Jul,Mon,30100,27155,17272,20166,0.74,53,57,54,2894,0.14
7/14/2015,Jul,Tue,16904,37910,22653,17647,0.47,62,62,67,-5006,-0.28
7/15/2015,Jul,Wed,32583,77463,22781,21965,0.28,61,50,63,-816,-0.04
7/16/2015,Jul,Thu,66403,68758,20196,21150,0.31,52,59,60,954,0.05
7/17/2015,Jul,Fri,63218,45471,23371,22446,0.49,54,59,60,-925,-0.04
7/18/2015,Jul,Sat,17252,56722,21856,22268,0.39,67,58,68,412,0.02
7/19/2015,Jul,Sun,60827,26071,23493,21232,0.81,68,55,67,-2261,-0.11
7/20/2015,Jul,Mon,63546,39662,16982,17434,0.44,66,54,64,452,0.03
7/21/2015,Jul,Tue,71172,79260,20230,19785,0.25,51,62,66,-445,-0.02
7/22/2015,Jul,Wed,74005,18318,22455,17421,0.95,59,64,59,-5034,-0.29
7/23/2015,Jul,Thu,55196,62652,18704,22578,0.36,59,67,59,3874,0.17
7/24/2015,Jul,Fri,77564,25845,22198,21055,0.81,51,54,70,-1143,-0.05
7/25/2015,Jul,Sat,52509,53661,19997,23890,0.45,57,53,52,3893,0.16
7/26/2015,Jul,Sun,16809,69024,18147,23087,0.33,65,67,55,4940,0.21
7/27/2015,Jul,Mon,29273,39746,19800,18664,0.47,63,64,61,-1136,-0.06
7/28/2015,Jul,Tue,18477,62182,23075,22204,0.36,67,53,55,-871,-0.04
7/29/2015,Jul,Wed,57710,25427,22710,23973,0.94,64,70,67,1263,0.05
7/30/2015,Jul,Thu,55292,46787,17991,18222,0.39,68,68,54,231,0.01
7/31/2015,Jul,Fri,66296,47090,19680,19779,0.42,59,69,54,99,0.01
8/1/2015,Aug,Sat,49079,77909,20663,21594,0.28,55,51,64,931,0.04
8/2/2015,Aug,Sun,77028,26411,22438,20875,0.79,53,61,66,-1563,-0.07
8/3/2015,Aug,Mon,17355,61055,17778,18363,0.30,57,70,60,585,0.03
8/4/2015,Aug,Tue,71701,57977,18939,20809,0.36,55,65,60,1870,0.09
8/5/2015,Aug,Wed,37915,20266,16667,19531,0.96,52,69,61,2864,0.15
8/6/2015,Aug,Thu,17262,34762,17059,20373,0.59,55,61,62,3314,0.16
8/7/2015,Aug,Fri,46009,64431,21922,18910,0.29,67,50,58,-3012,-0.16
8/8/2015,Aug,Sat,29014,73707,18256,22337,0.30,67,57,63,4081,0.18
8/9/2015,Aug,Sun,36947,35005,20627,16949,0.48,70,61,53,-3678,-0.22
8/10/2015,Aug,Mon,76412,31437,18386,22134,0.70,66,54,66,3748,0.17
8/11/2015,Aug,Tue,76379,79165,22933,22722,0.29,55,52,60,-211,-0.01
8/12/2015,Aug,Wed,40938,52611,22509,22481,0.43,70,65,58,-28,0.00
8/13/2015,Aug,Thu,45569,67149,20594,20020,0.30,59,55,57,-574,-0.03
8/14/2015,Aug,Fri,73570,20294,16866,17168,0.85,65,70,52,302,0.02
8/15/2015,Aug,Sat,70686,42938,16928,17986,0.42,62,60,70,1058,0.06
8/16/2015,Aug,Sun,32736,46298,23921,21925,0.47,60,69,61,-1996,-0.09
8/17/2015,Aug,Mon,66322,64937,19900,21067,0.32,69,65,69,1167,0.06
8/18/2015,Aug,Tue,48070,37258,17952,23684,0.64,59,67,56,5732,0.24
8/19/2015,Aug,Wed,62619,46231,16524,20128,0.44,68,61,53,3604,0.18
8/20/2015,Aug,Thu,20761,41830,20050,18313,0.44,61,53,64,-1737,-0.09
8/21/2015,Aug,Fri,20108,31687,19946,22823,0.72,58,69,57,2877,0.13
8/22/2015,Aug,Sat,65345,33884,20067,21169,0.62,70,69,52,1102,0.05
8/23/2015,Aug,Sun,33431,37976,18741,23654,0.62,60,59,52,4913,0.21
8/24/2015,Aug,Mon,58235,72548,22975,17898,0.25,67,58,62,-5077,-0.28
8/25/2015,Aug,Tue,56364,55903,20649,18693,0.33,63,59,68,-1956,-0.10
8/26/2015,Aug,Wed,59042,75910,18503,23821,0.31,69,54,67,5318,0.22
8/27/2015,Aug,Thu,75857,26643,23083,20038,0.75,63,69,54,-3045,-0.15
8/28/2015,Aug,Fri,62201,42766,23696,17686,0.41,58,63,57,-6010,-0.34
8/29/2015,Aug,Sat,22912,72477,22390,20459,0.28,54,54,50,-1931,-0.09
8/30/2015,Aug,Sun,36503,27025,19632,20591,0.76,55,62,70,959,0.05
8/31/2015,Aug,Mon,28563,28409,20927,21003,0.74,54,65,62,76,0.00
9/1/2015,Sep,Tue,27928,31383,18912,22952,0.73,69,52,70,4040,0.18
9/2/2015,Sep,Wed,59501,29834,16759,17416,0.58,64,58,55,657,0.04
9/3/2015,Sep,Thu,36359,46101,22613,19051,0.41,70,50,65,-3562,-0.19
9/4/2015,Sep,Fri,17308,63291,22609,21089,0.33,56,65,50,-1520,-0.07
9/5/2015,Sep,Sat,59499,51164,17388,21385,0.42,54,63,50,3997,0.19
9/6/2015,Sep,Sun,21113,24248,19946,20613,0.85,63,65,64,667,0.03
9/7/2015,Sep,Mon,73461,38098,21850,16675,0.44,62,59,70,-5175,-0.31
9/8/2015,Sep,Tue,78619,61031,20981,20776,0.34,52,64,62,-205,-0.01
9/9/2015,Sep,Wed,40610,75850,18436,23510,0.31,66,62,53,5074,0.22
9/10/2015,Sep,Thu,62190,37768,21577,18722,0.50,70,59,56,-2855,-0.15
9/11/2015,Sep,Fri,60789,57076,23496,17241,0.30,54,62,60,-6255,-0.36
9/12/2015,Sep,Sat,51847,37370,16422,20707,0.55,58,66,67,4285,0.21
9/13/2015,Sep,Sun,69472,30989,16311,16089,0.52,62,54,58,-222,-0.01
9/14/2015,Sep,Mon,49915,77094,21839,19290,0.25,62,63,60,-2549,-0.13
9/15/2015,Sep,Tue,52199,21921,16440,16520,0.75,62,50,60,80,0.00
9/16/2015,Sep,Wed,52439,64111,18238,18840,0.29,70,70,57,602,0.03
9/17/2015,Sep,Thu,47507,70465,21475,17778,0.25,58,54,59,-3697,-0.21
9/18/2015,Sep,Fri,20573,43444,16858,18744,0.43,66,52,64,1886,0.10
9/19/2015,Sep,Sat,50798,66395,20280,20642,0.31,59,53,55,362,0.02
9/20/2015,Sep,Sun,74209,74044,18233,17418,0.24,66,58,54,-815,-0.05
9/21/2015,Sep,Mon,28357,44040,23123,16861,0.38,57,70,58,-6262,-0.37
9/22/2015,Sep,Tue,42932,65824,17104,18306,0.28,58,59,58,1202,0.07
9/23/2015,Sep,Wed,69547,51385,20615,19957,0.39,56,58,57,-658,-0.03
9/24/2015,Sep,Thu,45638,69688,21778,20787,0.30,63,65,55,-991,-0.05
9/25/2015,Sep,Fri,25043,43211,18152,20734,0.48,61,65,59,2582,0.12
9/26/2015,Sep,Sat,70884,57058,17857,17868,0.31,58,70,59,11,0.00
9/27/2015,Sep,Sun,50518,18079,20465,19159,1.06,54,51,69,-1306,-0.07
9/28/2015,Sep,Mon,51465,70804,20632,21016,0.30,50,60,53,384,0.02
9/29/2015,Sep,Tue,18295,58956,16473,17117,0.29,58,50,68,644,0.04
9/30/2015,Sep,Wed,46756,18360,18967,17013,0.93,57,54,70,-1954,-0.11
10/1/2015,Oct,Thu,52957,34411,23677,17477,0.51,70,70,64,-6200,-0.35
10/2/2015,Oct,Fri,24945,60557,16708,19809,0.33,68,52,57,3101,0.16
10/3/2015,Oct,Sat,20407,53428,20575,21376,0.40,58,70,53,801,0.04
10/4/2015,Oct,Sun,21289,29631,19327,23946,0.81,51,66,52,4619,0.19
10/5/2015,Oct,Mon,21646,60373,19426,18787,0.31,57,63,67,-639,-0.03
10/6/2015,Oct,Tue,22381,37424,23583,23689,0.63,61,59,69,106,0.00
10/7/2015,Oct,Wed,32081,36072,18644,19450,0.54,53,63,69,806,0.04
10/8/2015,Oct,Thu,27818,71814,18342,17279,0.24,55,57,64,-1063,-0.06
10/9/2015,Oct,Fri,46984,49506,20282,23776,0.48,62,56,65,3494,0.15
10/10/2015,Oct,Sat,69072,75215,22894,20565,0.27,52,66,54,-2329,-0.11
10/11/2015,Oct,Sun,23889,39122,20028,16103,0.41,69,62,63,-3925,-0.24
10/12/2015,Oct,Mon,50913,20899,17986,16505,0.79,62,58,56,-1481,-0.09
10/13/2015,Oct,Tue,22233,35939,16369,19770,0.55,54,61,61,3401,0.17
10/14/2015,Oct,Wed,73202,65583,21343,17357,0.26,56,64,62,-3986,-0.23
10/15/2015,Oct,Thu,28496,19228,16426,19778,1.03,63,57,53,3352,0.17
10/16/2015,Oct,Fri,48157,33447,20229,18006,0.54,50,69,67,-2223,-0.12
10/17/2015,Oct,Sat,55063,40227,17278,19806,0.49,69,67,65,2528,0.13
10/18/2015,Oct,Sun,50574,78717,22550,17768,0.23,50,68,52,-4782,-0.27
10/19/2015,Oct,Mon,53390,43589,19388,17193,0.39,64,66,64,-2195,-0.13
10/20/2015,Oct,Tue,46612,63663,19073,19513,0.31,62,58,60,440,0.02
10/21/2015,Oct,Wed,55213,45841,16180,22098,0.48,54,53,69,5918,0.27
10/22/2015,Oct,Thu,74212,18974,21947,17368,0.92,67,69,65,-4579,-0.26
10/23/2015,Oct,Fri,32587,33998,18813,16851,0.50,56,70,63,-1962,-0.12
10/24/2015,Oct,Sat,60185,52145,19104,18179,0.35,55,65,60,-925,-0.05
10/25/2015,Oct,Sun,25850,68772,16283,22566,0.33,69,62,66,6283,0.28
10/26/2015,Oct,Mon,42960,75233,19582,21927,0.29,52,60,69,2345,0.11
10/27/2015,Oct,Tue,78471,30156,16273,17415,0.58,66,50,66,1142,0.07
10/28/2015,Oct,Wed,53873,71596,22307,19690,0.28,62,66,67,-2617,-0.13
10/29/2015,Oct,Thu,42687,37930,19915,22904,0.60,52,66,54,2989,0.13
10/30/2015,Oct,Fri,32030,25047,22085,19885,0.79,69,68,60,-2200,-0.11
10/31/2015,Oct,Sat,48170,77587,18769,22616,0.29,69,50,53,3847,0.17
11/1/2015,Nov,Sun,75144,19932,18081,17237,0.86,70,61,51,-844,-0.05
11/2/2015,Nov,Mon,46318,78501,21731,18941,0.24,66,67,67,-2790,-0.15
11/3/2015,Nov,Tue,28850,34811,20944,19538,0.56,54,51,51,-1406,-0.07
11/4/2015,Nov,Wed,16543,27779,18766,17373,0.63,58,54,62,-1393,-0.08
11/5/2015,Nov,Thu,78456,16191,22655,22497,1.39,65,65,60,-158,-0.01
11/6/2015,Nov,Fri,69930,75129,19751,17161,0.23,58,65,54,-2590,-0.15
11/7/2015,Nov,Sat,74579,16260,20616,19606,1.21,65,68,60,-1010,-0.05
11/8/2015,Nov,Sun,75992,54449,16183,23135,0.42,56,58,66,6952,0.30
11/9/2015,Nov,Mon,34897,20554,19072,19583,0.95,63,51,61,511,0.03
11/10/2015,Nov,Tue,30162,23774,16786,22039,0.93,67,50,60,5253,0.24
11/11/2015,Nov,Wed,35848,17246,23423,17737,1.03,66,52,60,-5686,-0.32
11/12/2015,Nov,Thu,45019,20495,17362,21251,1.04,66,65,64,3889,0.18
11/13/2015,Nov,Fri,51772,65839,20682,16595,0.25,69,63,59,-4087,-0.25
11/14/2015,Nov,Sat,73456,78777,20363,16578,0.21,53,54,61,-3785,-0.23
11/15/2015,Nov,Sun,79835,31679,17137,20011,0.63,67,68,55,2874,0.14
11/16/2015,Nov,Mon,16290,30974,17455,20030,0.65,61,61,61,2575,0.13
11/17/2015,Nov,Tue,37991,46828,16635,17272,0.37,65,61,51,637,0.04
11/18/2015,Nov,Wed,72582,75003,16788,22613,0.30,66,53,51,5825,0.26
11/19/2015,Nov,Thu,37450,19559,19127,21781,1.11,66,56,54,2654,0.12
11/20/2015,Nov,Fri,78585,44069,18675,17231,0.39,52,63,67,-1444,-0.08
11/21/2015,Nov,Sat,63553,64352,22776,20631,0.32,55,64,58,-2145,-0.10
11/22/2015,Nov,Sun,35255,38392,20452,21230,0.55,51,51,63,778,0.04
11/23/2015,Nov,Mon,60474,60856,22361,16269,0.27,69,64,52,-6092,-0.37
11/24/2015,Nov,Tue,51008,38581,18982,18666,0.48,65,53,58,-316,-0.02
11/25/2015,Nov,Wed,70682,29022,19261,16745,0.58,65,66,68,-2516,-0.15
11/26/2015,Nov,Thu,57067,76174,23816,23715,0.31,57,62,68,-101,0.00
11/27/2015,Nov,Fri,28765,24208,22118,21457,0.89,54,62,67,-661,-0.03
11/28/2015,Nov,Sat,31980,48556,18534,21670,0.45,59,61,62,3136,0.14
11/29/2015,Nov,Sun,72105,43036,17056,22625,0.53,67,57,63,5569,0.25
11/30/2015,Nov,Mon,52906,46819,21679,21146,0.45,50,67,63,-533,-0.03
12/1/2015,Dec,Tue,76113,76743,21590,18914,0.25,51,62,69,-2676,-0.14
12/2/2015,Dec,Wed,23995,44507,22921,16715,0.38,51,65,56,-6206,-0.37
12/3/2015,Dec,Thu,55454,46280,17617,22950,0.50,51,55,62,5333,0.23
12/4/2015,Dec,Fri,61984,54180,19667,17929,0.33,62,68,70,-1738,-0.10
12/5/2015,Dec,Sat,28749,18116,16459,19500,1.08,69,69,68,3041,0.16
12/6/2015,Dec,Sun,36945,66530,16626,19848,0.30,57,66,62,3222,0.16
12/7/2015,Dec,Mon,23818,38172,22253,20752,0.54,56,68,51,-1501,-0.07
12/8/2015,Dec,Tue,19486,54470,23635,22926,0.42,64,52,56,-709,-0.03
12/9/2015,Dec,Wed,29078,28081,18591,22581,0.80,64,62,69,3990,0.18
12/10/2015,Dec,Thu,73198,18101,20560,20782,1.15,68,55,60,222,0.01
12/11/2015,Dec,Fri,44134,55615,21133,19935,0.36,54,55,63,-1198,-0.06
12/12/2015,Dec,Sat,47846,46457,20800,21370,0.46,66,69,62,570,0.03
12/13/2015,Dec,Sun,78688,23339,18873,16625,0.71,65,50,61,-2248,-0.14
12/14/2015,Dec,Mon,73588,75724,23555,20843,0.28,70,53,53,-2712,-0.13
12/15/2015,Dec,Tue,28934,21837,21685,23836,1.09,61,65,53,2151,0.09
12/16/2015,Dec,Wed,53635,43335,17877,19824,0.46,57,55,70,1947,0.10
12/17/2015,Dec,Thu,69982,71122,19672,20180,0.28,50,56,51,508,0.03
12/18/2015,Dec,Fri,75594,65019,16155,17738,0.27,59,61,62,1583,0.09
12/19/2015,Dec,Sat,30442,37215,19849,20458,0.55,64,51,67,609,0.03
12/20/2015,Dec,Sun,74256,48614,22839,21540,0.44,50,60,68,-1299,-0.06
12/21/2015,Dec,Mon,38420,56073,16186,23896,0.43,61,67,61,7710,0.32
12/22/2015,Dec,Tue,17011,21028,16249,21270,1.01,65,66,64,5021,0.24
12/23/2015,Dec,Wed,31885,39011,23678,16426,0.42,62,58,70,-7252,-0.44
12/24/2015,Dec,Thu,35927,28389,20151,20686,0.73,66,53,53,535,0.03
12/25/2015,Dec,Fri,72265,32790,16077,22264,0.68,59,64,58,6187,0.28
12/26/2015,Dec,Sat,17607,60695,22333,21156,0.35,62,55,62,-1177,-0.06
12/27/2015,Dec,Sun,41648,19574,20052,19333,0.99,56,52,52,-719,-0.04
12/28/2015,Dec,Mon,47094,38829,21787,22527,0.58,68,60,55,740,0.03
12/29/2015,Dec,Tue,48691,16874,16384,18402,1.09,70,50,69,2018,0.11
12/30/2015,Dec,Wed,79169,47533,19871,21836,0.46,57,51,58,1965,0.09
12/31/2015,Dec,Thu,44174,19292,20808,19320,1.00,62,62,62,-1488,-0.08
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
